"","Date","Taylor Swift","Kenny Chesney","Tim McGraw","Mariah Carey","Keith Urban"
"478","1999-11-27",0,50,131,383,0
"483","1999-12-4",0,51,133,383,0
"480","1999-12-11",0,52,135,383,0
"481","1999-12-18",0,53,137,383,0
"482","1999-12-25",0,54,139,383,0
"518","2000-1-1",0,55,140,383,0
"522","2000-1-8",0,56,141,384,0
"519","2000-1-15",0,57,142,384,0
"520","2000-1-22",0,58,143,384,0
"521","2000-1-29",0,59,144,384,0
"539","2000-2-5",0,60,145,384,0
"536","2000-2-12",0,60,146,384,0
"537","2000-2-19",0,60,147,384,0
"538","2000-2-26",0,60,148,384,0
"543","2000-3-4",0,60,149,384,0
"540","2000-3-11",0,60,150,384,0
"541","2000-3-18",0,60,151,384,0
"542","2000-3-25",0,60,152,384,0
"544","2000-4-1",0,61,153,384,0
"548","2000-4-8",0,62,154,384,0
"545","2000-4-15",0,63,155,384,0
"546","2000-4-22",0,64,155,384,0
"547","2000-4-29",0,65,155,384,0
"552","2000-5-6",0,66,155,384,0
"549","2000-5-13",0,67,156,384,0
"550","2000-5-20",0,68,157,384,0
"551","2000-5-27",0,69,158,384,0
"556","2000-6-3",0,70,159,384,0
"553","2000-6-10",0,71,160,384,0
"554","2000-6-17",0,72,161,384,0
"555","2000-6-24",0,73,162,384,0
"557","2000-7-1",0,74,163,384,0
"561","2000-7-8",0,75,164,384,0
"558","2000-7-15",0,76,165,384,1
"559","2000-7-22",0,77,166,384,2
"560","2000-7-29",0,77,167,384,3
"565","2000-8-5",0,77,168,384,4
"562","2000-8-12",0,77,169,384,5
"563","2000-8-19",0,77,169,384,6
"564","2000-8-26",0,77,169,384,7
"567","2000-9-2",0,77,169,384,8
"570","2000-9-9",0,77,169,384,9
"566","2000-9-16",0,77,169,384,10
"568","2000-9-23",0,77,169,384,11
"569","2000-9-30",0,77,169,384,12
"526","2000-10-7",0,77,169,384,13
"523","2000-10-14",0,77,169,384,14
"524","2000-10-21",0,78,170,384,15
"525","2000-10-28",0,79,171,384,16
"530","2000-11-4",0,80,172,384,16
"527","2000-11-11",0,81,173,384,16
"528","2000-11-18",0,82,174,384,16
"529","2000-11-25",0,83,175,384,16
"532","2000-12-2",0,84,176,384,16
"535","2000-12-9",0,85,177,384,16
"531","2000-12-16",0,86,178,384,16
"533","2000-12-23",0,87,179,384,17
"534","2000-12-30",0,88,180,384,18
"574","2001-1-6",0,89,181,384,19
"571","2001-1-13",0,90,182,384,20
"572","2001-1-20",0,91,183,384,21
"573","2001-1-27",0,92,184,384,22
"591","2001-2-3",0,93,185,384,23
"588","2001-2-10",0,94,186,384,24
"589","2001-2-17",0,95,187,384,25
"590","2001-2-24",0,96,188,384,26
"595","2001-3-3",0,97,189,384,27
"592","2001-3-10",0,98,189,384,28
"593","2001-3-17",0,99,189,384,29
"594","2001-3-24",0,100,189,384,30
"596","2001-3-31",0,101,190,384,31
"600","2001-4-7",0,102,191,384,32
"597","2001-4-14",0,103,192,384,33
"598","2001-4-21",0,104,193,384,34
"599","2001-4-28",0,105,194,384,35
"604","2001-5-5",0,106,195,384,36
"601","2001-5-12",0,107,196,384,36
"602","2001-5-19",0,108,197,384,36
"603","2001-5-26",0,109,198,384,36
"606","2001-6-2",0,110,199,384,36
"609","2001-6-9",0,111,200,384,36
"605","2001-6-16",0,112,201,384,37
"607","2001-6-23",0,113,202,384,38
"608","2001-6-30",0,114,203,384,39
"613","2001-7-7",0,115,204,384,40
"610","2001-7-14",0,116,205,384,41
"611","2001-7-21",0,117,206,384,42
"612","2001-7-28",0,117,207,384,43
"617","2001-8-4",0,117,208,384,44
"614","2001-8-11",0,117,209,384,45
"615","2001-8-18",0,117,210,384,46
"616","2001-8-25",0,117,211,384,47
"618","2001-9-1",0,117,212,384,48
"622","2001-9-8",0,117,213,384,49
"619","2001-9-15",0,117,214,384,50
"620","2001-9-22",0,117,215,384,51
"621","2001-9-29",0,117,216,384,52
"578","2001-10-6",0,117,217,384,53
"575","2001-10-13",0,117,218,384,54
"576","2001-10-20",0,117,219,384,55
"577","2001-10-27",0,117,220,384,56
"582","2001-11-3",0,117,221,384,56
"579","2001-11-10",0,117,222,384,56
"580","2001-11-17",0,117,223,384,56
"581","2001-11-24",0,117,224,384,56
"583","2001-12-1",0,117,225,384,56
"587","2001-12-8",0,117,226,384,56
"584","2001-12-15",0,117,227,384,56
"585","2001-12-22",0,117,228,384,56
"586","2001-12-29",0,117,229,385,56
"626","2002-1-5",0,117,229,386,56
"623","2002-1-12",0,117,230,387,56
"624","2002-1-19",0,117,231,387,56
"625","2002-1-26",0,117,232,387,56
"641","2002-2-2",0,117,233,387,56
"643","2002-2-9",0,118,234,387,56
"640","2002-2-16",0,119,235,387,56
"642","2002-2-23",0,120,236,387,56
"645","2002-3-2",0,121,237,387,56
"648","2002-3-9",0,122,238,387,56
"644","2002-3-16",0,123,239,387,56
"646","2002-3-23",0,124,240,387,56
"647","2002-3-30",0,125,241,387,56
"652","2002-4-6",0,126,242,387,56
"649","2002-4-13",0,127,243,387,56
"650","2002-4-20",0,128,244,387,56
"651","2002-4-27",0,129,245,387,56
"656","2002-5-4",0,130,246,387,56
"653","2002-5-11",0,131,247,387,56
"654","2002-5-18",0,132,248,387,56
"655","2002-5-25",0,133,249,387,56
"657","2002-6-1",0,134,249,387,56
"661","2002-6-8",0,136,249,387,56
"658","2002-6-15",0,138,249,387,56
"659","2002-6-22",0,140,249,387,56
"660","2002-6-29",0,141,249,387,56
"665","2002-7-6",0,142,250,387,56
"662","2002-7-13",0,143,251,387,56
"663","2002-7-20",0,144,252,387,56
"664","2002-7-27",0,145,253,387,56
"669","2002-8-3",0,146,254,387,56
"666","2002-8-10",0,147,255,387,56
"667","2002-8-17",0,148,256,387,57
"668","2002-8-24",0,149,257,387,58
"670","2002-8-31",0,150,258,387,59
"674","2002-9-7",0,151,259,387,60
"671","2002-9-14",0,152,260,387,61
"672","2002-9-21",0,153,261,387,62
"673","2002-9-28",0,154,262,387,63
"630","2002-10-5",0,155,263,387,64
"627","2002-10-12",0,156,265,387,65
"628","2002-10-19",0,157,267,387,66
"629","2002-10-26",0,157,269,387,67
"632","2002-11-2",0,157,271,387,68
"635","2002-11-9",0,157,273,387,69
"631","2002-11-16",0,157,275,387,70
"633","2002-11-23",0,157,276,387,71
"634","2002-11-30",0,158,277,387,72
"639","2002-12-7",0,159,278,387,73
"636","2002-12-14",0,160,279,387,74
"637","2002-12-21",0,161,280,387,75
"638","2002-12-28",0,162,281,388,76
"678","2003-1-4",0,163,282,389,76
"675","2003-1-11",0,164,283,390,76
"676","2003-1-18",0,165,284,391,76
"677","2003-1-25",0,166,285,392,76
"692","2003-2-1",0,167,286,393,76
"695","2003-2-8",0,168,287,393,76
"693","2003-2-15",0,169,288,393,76
"694","2003-2-22",0,171,289,394,76
"696","2003-3-1",0,173,290,395,76
"700","2003-3-8",0,175,291,396,76
"697","2003-3-15",0,176,292,396,77
"698","2003-3-22",0,177,293,396,78
"699","2003-3-29",0,178,294,396,79
"704","2003-4-5",0,179,295,396,80
"701","2003-4-12",0,180,296,396,81
"702","2003-4-19",0,181,297,396,82
"703","2003-4-26",0,182,298,396,83
"708","2003-5-3",0,183,299,396,84
"705","2003-5-10",0,184,300,396,85
"706","2003-5-17",0,185,301,396,86
"707","2003-5-24",0,186,302,396,87
"709","2003-5-31",0,187,303,396,88
"713","2003-6-7",0,188,304,396,89
"710","2003-6-14",0,189,305,396,90
"711","2003-6-21",0,190,306,396,91
"712","2003-6-28",0,192,307,396,92
"717","2003-7-5",0,194,308,396,93
"714","2003-7-12",0,195,310,396,94
"715","2003-7-19",0,196,311,396,95
"716","2003-7-26",0,197,312,396,95
"719","2003-8-2",0,198,313,396,95
"722","2003-8-9",0,199,314,396,95
"718","2003-8-16",0,200,315,396,96
"720","2003-8-23",0,201,316,396,97
"721","2003-8-30",0,202,317,396,98
"726","2003-9-6",0,203,318,396,99
"723","2003-9-13",0,204,319,396,100
"724","2003-9-20",0,205,320,396,101
"725","2003-9-27",0,206,321,396,102
"682","2003-10-4",0,207,322,396,103
"679","2003-10-11",0,208,323,396,104
"680","2003-10-18",0,209,324,396,105
"681","2003-10-25",0,210,325,396,106
"683","2003-11-1",0,211,326,396,107
"687","2003-11-8",0,213,327,396,108
"684","2003-11-15",0,214,328,396,109
"685","2003-11-22",0,215,329,396,110
"686","2003-11-29",0,216,329,396,111
"691","2003-12-6",0,217,329,396,112
"688","2003-12-13",0,218,330,396,113
"689","2003-12-20",0,219,331,396,114
"690","2003-12-27",0,220,332,396,115
"730","2004-1-3",0,221,333,396,115
"727","2004-1-10",0,222,334,396,115
"728","2004-1-17",0,223,335,396,115
"729","2004-1-24",0,224,336,396,115
"731","2004-1-31",0,225,337,396,115
"748","2004-2-7",0,226,338,396,115
"745","2004-2-14",0,227,339,396,116
"746","2004-2-21",0,228,340,396,117
"747","2004-2-28",0,229,341,396,118
"752","2004-3-6",0,230,342,396,119
"749","2004-3-13",0,231,343,396,120
"750","2004-3-20",0,232,344,396,121
"751","2004-3-27",0,232,345,396,122
"756","2004-4-3",0,232,346,396,123
"753","2004-4-10",0,232,347,396,124
"754","2004-4-17",0,232,348,396,125
"755","2004-4-24",0,232,349,396,126
"757","2004-5-1",0,232,349,396,127
"761","2004-5-8",0,232,349,396,128
"758","2004-5-15",0,232,349,396,129
"759","2004-5-22",0,232,349,396,130
"760","2004-5-29",0,232,349,396,131
"765","2004-6-5",0,232,349,396,132
"762","2004-6-12",0,233,350,396,133
"763","2004-6-19",0,234,351,396,134
"764","2004-6-26",0,235,352,396,135
"769","2004-7-3",0,236,353,396,135
"766","2004-7-10",0,237,354,396,135
"767","2004-7-17",0,238,355,396,135
"768","2004-7-24",0,239,356,396,136
"770","2004-7-31",0,240,357,396,137
"774","2004-8-7",0,241,358,396,138
"771","2004-8-14",0,242,359,396,139
"772","2004-8-21",0,243,360,396,140
"773","2004-8-28",0,244,361,396,141
"778","2004-9-4",0,245,362,396,142
"775","2004-9-11",0,246,363,396,143
"776","2004-9-18",0,247,364,396,144
"777","2004-9-25",0,248,365,396,145
"733","2004-10-2",0,249,366,396,146
"736","2004-10-9",0,250,367,396,147
"732","2004-10-16",0,252,368,396,148
"734","2004-10-23",0,254,370,396,149
"735","2004-10-30",0,255,371,396,150
"740","2004-11-6",0,256,372,396,151
"737","2004-11-13",0,257,373,396,152
"738","2004-11-20",0,258,374,396,153
"739","2004-11-27",0,259,375,396,154
"744","2004-12-4",0,260,376,396,156
"741","2004-12-11",0,261,377,396,157
"742","2004-12-18",0,262,378,396,158
"743","2004-12-25",0,263,379,396,159
"779","2005-1-1",0,264,380,396,160
"783","2005-1-8",0,265,381,396,161
"780","2005-1-15",0,266,382,396,162
"781","2005-1-22",0,267,383,396,163
"782","2005-1-29",0,268,384,397,164
"801","2005-2-5",0,269,385,398,165
"798","2005-2-12",0,270,386,399,166
"799","2005-2-19",0,271,387,400,167
"800","2005-2-26",0,272,388,401,168
"805","2005-3-5",0,273,388,402,169
"802","2005-3-12",0,274,388,403,170
"803","2005-3-19",0,275,388,404,171
"804","2005-3-26",0,276,389,405,172
"807","2005-4-2",0,277,390,406,173
"810","2005-4-9",0,278,391,407,174
"806","2005-4-16",0,279,392,409,175
"808","2005-4-23",0,280,393,411,176
"809","2005-4-30",0,281,394,413,177
"814","2005-5-7",0,282,395,415,178
"811","2005-5-14",0,283,396,417,179
"812","2005-5-21",0,284,397,419,180
"813","2005-5-28",0,285,397,421,181
"818","2005-6-4",0,287,397,423,182
"815","2005-6-11",0,289,397,425,183
"816","2005-6-18",0,291,397,426,184
"817","2005-6-25",0,293,398,427,185
"820","2005-7-2",0,294,399,428,186
"823","2005-7-9",0,295,400,429,187
"819","2005-7-16",0,296,401,430,188
"821","2005-7-23",0,297,402,431,189
"822","2005-7-30",0,298,403,433,190
"827","2005-8-6",0,299,404,435,191
"824","2005-8-13",0,299,405,437,192
"825","2005-8-20",0,299,406,439,193
"826","2005-8-27",0,299,407,441,194
"831","2005-9-3",0,299,408,443,195
"828","2005-9-10",0,299,409,445,196
"829","2005-9-17",0,299,410,447,197
"830","2005-9-24",0,299,411,449,198
"784","2005-10-1",0,299,411,451,199
"788","2005-10-8",0,300,411,453,200
"785","2005-10-15",0,301,411,455,201
"786","2005-10-22",0,302,411,458,202
"787","2005-10-29",0,303,411,461,203
"792","2005-11-5",0,304,411,464,204
"789","2005-11-12",0,305,411,467,205
"790","2005-11-19",0,306,411,470,206
"791","2005-11-26",0,307,411,473,207
"796","2005-12-3",0,308,412,476,208
"793","2005-12-10",0,309,413,479,209
"794","2005-12-17",0,310,414,482,210
"795","2005-12-24",0,311,415,485,211
"797","2005-12-31",0,312,416,488,213
"835","2006-1-7",0,313,417,491,215
"832","2006-1-14",0,314,417,494,217
"833","2006-1-21",0,315,418,497,219
"834","2006-1-28",0,317,419,499,220
"852","2006-2-4",0,318,420,501,221
"849","2006-2-11",0,319,421,502,222
"850","2006-2-18",0,320,422,503,223
"851","2006-2-25",0,321,423,504,224
"856","2006-3-4",0,322,424,505,225
"853","2006-3-11",0,323,424,506,226
"854","2006-3-18",0,324,424,506,227
"855","2006-3-25",0,325,424,506,228
"857","2006-4-1",0,326,424,506,229
"861","2006-4-8",0,327,424,506,230
"858","2006-4-15",0,328,425,506,231
"859","2006-4-22",0,329,426,506,232
"860","2006-4-29",0,331,427,506,233
"865","2006-5-6",0,333,428,506,234
"862","2006-5-13",0,335,429,506,235
"863","2006-5-20",0,337,430,506,235
"864","2006-5-27",0,338,431,506,235
"869","2006-6-3",0,339,432,506,235
"866","2006-6-10",0,340,433,506,235
"867","2006-6-17",0,341,434,506,235
"868","2006-6-24",0,342,435,506,235
"870","2006-7-1",0,343,436,506,235
"874","2006-7-8",0,344,437,506,235
"871","2006-7-15",0,345,438,506,235
"872","2006-7-22",0,346,439,506,235
"873","2006-7-29",0,347,440,506,235
"878","2006-8-5",0,348,441,506,235
"875","2006-8-12",0,349,442,506,235
"876","2006-8-19",0,350,443,506,235
"877","2006-8-26",0,351,444,506,235
"880","2006-9-2",0,352,444,506,235
"883","2006-9-9",0,353,444,506,235
"879","2006-9-16",0,354,444,506,236
"881","2006-9-23",1,355,444,506,237
"882","2006-9-30",2,356,445,506,238
"839","2006-10-7",3,357,446,506,239
"836","2006-10-14",4,358,447,506,240
"837","2006-10-21",5,359,448,506,241
"838","2006-10-28",6,360,449,506,242
"843","2006-11-4",7,361,450,506,243
"840","2006-11-11",8,362,451,506,244
"841","2006-11-18",9,363,452,506,245
"842","2006-11-25",10,364,453,506,246
"845","2006-12-2",11,365,454,506,247
"848","2006-12-9",12,366,455,506,248
"844","2006-12-16",13,367,456,506,249
"846","2006-12-23",14,368,457,506,250
"847","2006-12-30",15,369,458,506,251
"887","2007-1-6",16,370,459,506,252
"884","2007-1-13",17,371,460,506,253
"885","2007-1-20",18,372,461,506,254
"886","2007-1-27",19,373,462,506,255
"904","2007-2-3",20,373,463,506,256
"901","2007-2-10",20,374,464,506,257
"902","2007-2-17",20,375,464,506,258
"903","2007-2-24",20,376,464,506,259
"908","2007-3-3",20,377,464,506,260
"905","2007-3-10",20,378,464,506,261
"906","2007-3-17",20,379,465,506,262
"907","2007-3-24",21,380,466,506,263
"909","2007-3-31",22,381,467,506,264
"913","2007-4-7",23,382,468,506,265
"910","2007-4-14",24,383,469,506,266
"911","2007-4-21",25,384,470,506,267
"912","2007-4-28",26,385,471,506,268
"917","2007-5-5",27,386,472,506,269
"914","2007-5-12",28,387,473,506,269
"915","2007-5-19",29,388,474,506,269
"916","2007-5-26",30,389,475,506,270
"919","2007-6-2",31,390,476,506,271
"922","2007-6-9",32,390,477,506,272
"918","2007-6-16",33,390,478,506,273
"920","2007-6-23",34,390,479,506,274
"921","2007-6-30",35,390,479,506,275
"926","2007-7-7",36,391,479,506,276
"923","2007-7-14",37,392,479,506,277
"924","2007-7-21",38,393,479,506,278
"925","2007-7-28",39,394,479,506,279
"930","2007-8-4",40,395,479,506,280
"927","2007-8-11",41,396,479,506,281
"928","2007-8-18",42,397,479,506,282
"929","2007-8-25",43,398,480,506,283
"931","2007-9-1",44,399,481,506,284
"935","2007-9-8",45,400,482,506,285
"932","2007-9-15",45,401,483,506,285
"933","2007-9-22",45,403,484,506,285
"934","2007-9-29",45,405,485,506,285
"891","2007-10-6",45,407,486,506,285
"888","2007-10-13",46,409,487,506,285
"889","2007-10-20",47,411,488,506,286
"890","2007-10-27",48,413,489,506,287
"895","2007-11-3",49,415,490,506,288
"892","2007-11-10",50,417,491,506,289
"893","2007-11-17",51,419,492,506,290
"894","2007-11-24",52,420,493,506,291
"896","2007-12-1",53,421,494,506,292
"900","2007-12-8",54,422,495,506,293
"897","2007-12-15",56,423,496,506,294
"898","2007-12-22",58,424,497,506,295
"899","2007-12-29",60,425,497,506,296
"939","2008-1-5",62,426,497,506,297
"936","2008-1-12",64,427,497,506,298
"937","2008-1-19",66,429,497,506,299
"938","2008-1-26",68,431,498,506,300
"954","2008-2-2",70,433,499,506,301
"956","2008-2-9",72,434,500,506,302
"953","2008-2-16",74,435,501,506,303
"955","2008-2-23",76,436,502,506,304
"957","2008-3-1",79,437,502,507,304
"961","2008-3-8",82,438,502,508,304
"958","2008-3-15",85,439,502,509,304
"959","2008-3-22",88,440,502,510,304
"960","2008-3-29",91,441,502,511,304
"965","2008-4-5",94,442,502,512,304
"962","2008-4-12",97,443,502,513,304
"963","2008-4-19",100,444,502,514,304
