"","Date","Taylor Swift","Kenny Chesney","Tim McGraw","Mariah Carey","Keith Urban"
"964","2008-4-26",103,446,502,515,304
"969","2008-5-3",106,448,502,517,304
"966","2008-5-10",109,449,502,519,304
"967","2008-5-17",112,450,502,521,304
"968","2008-5-24",114,451,502,523,304
"970","2008-5-31",116,452,502,525,304
"974","2008-6-7",119,453,502,527,304
"971","2008-6-14",122,454,502,529,304
"972","2008-6-21",124,455,502,531,304
"973","2008-6-28",126,456,502,533,304
"978","2008-7-5",128,457,502,535,305
"975","2008-7-12",130,458,502,537,306
"976","2008-7-19",131,459,502,538,307
"977","2008-7-26",132,460,502,539,308
"980","2008-8-2",133,461,502,540,309
"983","2008-8-9",134,462,502,541,310
"979","2008-8-16",135,463,502,542,311
"981","2008-8-23",136,463,502,543,312
"982","2008-8-30",138,464,502,544,313
"987","2008-9-6",140,465,502,545,314
"984","2008-9-13",142,466,502,546,315
"985","2008-9-20",143,467,502,546,316
"986","2008-9-27",145,468,503,546,317
"943","2008-10-4",147,469,504,546,318
"940","2008-10-11",149,470,505,546,319
"941","2008-10-18",151,471,506,546,320
"942","2008-10-25",152,472,507,546,321
"944","2008-11-1",154,473,508,546,321
"948","2008-11-8",156,474,509,546,321
"945","2008-11-15",159,475,510,546,321
"946","2008-11-22",163,476,511,546,321
"947","2008-11-29",170,477,512,546,322
"952","2008-12-6",172,478,513,546,323
"949","2008-12-13",174,479,514,546,324
"950","2008-12-20",176,480,515,546,325
"951","2008-12-27",178,481,516,546,326
"991","2009-1-3",180,482,517,546,327
"988","2009-1-10",182,482,517,546,328
"989","2009-1-17",184,483,517,546,329
"990","2009-1-24",186,483,517,546,330
"992","2009-1-31",188,483,517,546,331
"1009","2009-2-7",190,483,517,546,332
"1006","2009-2-14",192,483,517,546,333
"1007","2009-2-21",194,483,517,546,334
"1008","2009-2-28",197,483,518,546,335
"1013","2009-3-7",199,483,519,546,336
"1010","2009-3-14",201,483,520,546,337
"1011","2009-3-21",204,483,521,546,338
"1012","2009-3-28",207,483,522,546,340
"1017","2009-4-4",210,483,523,546,343
"1014","2009-4-11",213,483,524,546,346
"1015","2009-4-18",216,483,525,546,347
"1016","2009-4-25",219,483,526,546,348
"1019","2009-5-2",221,484,527,546,349
"1022","2009-5-9",223,485,528,546,350
"1018","2009-5-16",227,486,528,546,351
"1020","2009-5-23",230,487,528,546,352
"1021","2009-5-30",233,488,528,546,353
"1026","2009-6-6",235,489,528,546,354
"1023","2009-6-13",237,490,528,546,355
"1024","2009-6-20",239,491,528,546,356
"1025","2009-6-27",241,492,528,546,357
"1030","2009-7-4",243,493,528,546,358
"1027","2009-7-11",245,494,528,546,359
"1028","2009-7-18",247,495,528,546,360
"1029","2009-7-25",249,496,528,547,361
"1031","2009-8-1",251,497,528,548,362
"1035","2009-8-8",253,498,528,549,364
"1032","2009-8-15",255,499,529,550,365
"1033","2009-8-22",257,500,530,551,366
"1034","2009-8-29",259,501,531,552,367
"1039","2009-9-5",260,502,532,553,368
"1036","2009-9-12",261,503,533,554,369
"1037","2009-9-19",262,503,534,555,370
"1038","2009-9-26",263,503,535,556,371
"996","2009-10-3",265,503,535,558,372
"993","2009-10-10",267,503,535,560,373
"994","2009-10-17",269,503,535,562,374
"995","2009-10-24",271,503,535,564,375
"997","2009-10-31",273,503,535,566,376
"1001","2009-11-7",275,503,536,568,377
"998","2009-11-14",283,503,537,569,378
"999","2009-11-21",289,503,538,570,379
"1000","2009-11-28",292,503,539,571,380
"1005","2009-12-5",294,503,540,572,381
"1002","2009-12-12",296,503,541,573,381
"1003","2009-12-19",298,503,542,573,381
"1004","2009-12-26",300,503,543,573,381
"1041","2010-1-2",302,503,544,573,381
"1044","2010-1-9",304,503,545,573,381
"1040","2010-1-16",306,503,546,573,381
"1042","2010-1-23",308,503,547,573,381
"1043","2010-1-30",310,503,548,573,382
"1061","2010-2-6",313,503,549,573,383
"1058","2010-2-13",316,503,550,573,384
"1059","2010-2-20",319,503,551,573,385
"1060","2010-2-27",322,503,552,573,386
"1065","2010-3-6",324,503,553,573,387
"1062","2010-3-13",327,503,553,573,388
"1063","2010-3-20",330,504,553,573,389
"1064","2010-3-27",333,505,553,573,390
"1069","2010-4-3",336,506,553,573,391
"1066","2010-4-10",339,507,553,573,392
"1067","2010-4-17",342,508,553,573,393
"1068","2010-4-24",344,509,553,573,394
"1070","2010-5-1",346,510,553,573,395
"1074","2010-5-8",347,511,554,573,396
"1071","2010-5-15",348,512,554,573,397
"1072","2010-5-22",349,513,554,573,397
"1073","2010-5-29",350,514,554,573,397
"1078","2010-6-5",351,515,554,573,397
"1075","2010-6-12",351,516,554,573,397
"1076","2010-6-19",351,516,554,573,398
"1077","2010-6-26",351,516,554,573,399
"1082","2010-7-3",351,516,554,573,400
"1079","2010-7-10",351,516,554,573,401
"1080","2010-7-17",351,516,554,573,402
"1081","2010-7-24",351,516,554,573,403
"1083","2010-7-31",351,516,554,573,404
"1087","2010-8-7",351,516,554,573,405
"1084","2010-8-14",351,517,554,573,406
"1085","2010-8-21",352,518,554,573,407
"1086","2010-8-28",353,519,554,573,408
"1091","2010-9-4",354,520,554,573,409
"1088","2010-9-11",355,521,554,573,410
"1089","2010-9-18",356,522,554,573,411
"1090","2010-9-25",357,523,554,573,412
"1046","2010-10-2",358,524,554,573,413
"1049","2010-10-9",359,525,554,573,414
"1045","2010-10-16",360,526,554,573,414
"1047","2010-10-23",362,527,554,573,414
"1048","2010-10-30",365,528,554,573,415
"1053","2010-11-6",369,529,554,573,416
"1050","2010-11-13",380,530,554,573,417
"1051","2010-11-20",382,532,555,573,418
"1052","2010-11-27",384,534,556,573,419
"1057","2010-12-4",386,536,557,573,420
"1054","2010-12-11",388,538,558,573,421
"1055","2010-12-18",390,539,559,573,422
"1056","2010-12-25",392,540,560,573,423
"1092","2011-1-1",394,541,561,574,424
"1096","2011-1-8",396,542,562,574,425
"1093","2011-1-15",398,543,563,574,426
"1094","2011-1-22",400,544,564,574,427
"1095","2011-1-29",401,545,565,574,428
"1114","2011-2-5",402,546,566,574,429
"1111","2011-2-12",403,547,567,574,430
"1112","2011-2-19",404,548,568,574,431
"1113","2011-2-26",405,549,569,574,432
"1118","2011-3-5",406,550,570,574,432
"1115","2011-3-12",407,551,571,574,432
"1116","2011-3-19",408,552,572,574,432
"1117","2011-3-26",409,554,573,574,433
"1120","2011-4-2",409,556,574,574,434
"1123","2011-4-9",410,557,574,574,435
"1119","2011-4-16",411,558,574,574,436
"1121","2011-4-23",412,559,574,574,437
"1122","2011-4-30",413,560,574,574,438
"1127","2011-5-7",414,561,574,574,439
"1124","2011-5-14",415,562,574,574,440
"1125","2011-5-21",416,563,574,574,441
"1126","2011-5-28",418,564,574,574,442
"1131","2011-6-4",420,565,574,574,443
"1128","2011-6-11",422,566,574,574,444
"1129","2011-6-18",424,566,574,574,445
"1130","2011-6-25",426,566,574,574,446
"1133","2011-7-2",428,566,574,574,447
"1136","2011-7-9",430,566,574,574,448
"1132","2011-7-16",432,566,574,574,449
"1134","2011-7-23",434,566,574,574,450
"1135","2011-7-30",436,566,574,574,451
"1140","2011-8-6",438,566,574,574,452
"1137","2011-8-13",439,566,574,574,453
"1138","2011-8-20",439,566,574,574,454
"1139","2011-8-27",440,566,574,574,455
"1144","2011-9-3",441,566,574,574,456
"1141","2011-9-10",442,566,574,574,457
"1142","2011-9-17",443,566,574,574,458
"1143","2011-9-24",444,566,574,574,459
"1097","2011-10-1",445,566,574,574,460
"1101","2011-10-8",446,566,574,574,461
"1098","2011-10-15",447,566,574,574,462
"1099","2011-10-22",448,566,574,574,463
"1100","2011-10-29",449,566,574,574,464
"1105","2011-11-5",450,566,574,574,465
"1102","2011-11-12",451,566,574,574,466
"1103","2011-11-19",452,567,574,574,467
"1104","2011-11-26",457,568,574,574,468
"1109","2011-12-3",460,569,574,574,468
"1106","2011-12-10",462,570,574,574,468
"1107","2011-12-17",464,571,574,574,468
"1108","2011-12-24",466,572,574,574,469
"1110","2011-12-31",467,573,575,574,470
"1148","2012-1-7",468,573,575,574,470
"1145","2012-1-14",469,574,575,574,471
"1146","2012-1-21",470,575,575,574,472
"1147","2012-1-28",471,576,575,574,473
"1165","2012-2-4",472,577,575,574,474
"1162","2012-2-11",473,578,576,574,475
"1163","2012-2-18",474,579,577,574,476
"1164","2012-2-25",475,580,578,574,477
"1169","2012-3-3",476,581,579,574,478
"1166","2012-3-10",477,582,580,574,479
"1167","2012-3-17",478,583,581,574,480
"1168","2012-3-24",479,584,582,574,481
"1170","2012-3-31",480,585,583,574,482
"1174","2012-4-7",482,586,584,574,483
"1171","2012-4-14",483,586,585,574,484
"1172","2012-4-21",484,586,586,574,485
"1173","2012-4-28",485,586,587,574,486
"1178","2012-5-5",486,586,588,574,486
"1175","2012-5-12",487,586,589,574,486
"1176","2012-5-19",488,586,590,574,486
"1177","2012-5-26",489,586,591,574,486
"1180","2012-6-2",490,587,592,574,486
"1183","2012-6-9",491,588,593,574,486
"1179","2012-6-16",492,589,594,574,487
"1181","2012-6-23",493,590,594,574,488
"1182","2012-6-30",494,591,594,574,489
"1187","2012-7-7",494,592,594,574,490
"1184","2012-7-14",494,593,594,574,491
"1185","2012-7-21",494,594,595,574,492
"1186","2012-7-28",494,595,596,574,493
"1191","2012-8-4",494,596,597,574,494
"1188","2012-8-11",494,597,598,574,495
"1189","2012-8-18",494,598,599,574,496
"1190","2012-8-25",495,599,600,574,497
"1192","2012-9-1",496,600,601,574,498
"1196","2012-9-8",497,601,602,574,499
"1193","2012-9-15",498,602,603,574,500
"1194","2012-9-22",500,603,604,574,501
"1195","2012-9-29",502,604,605,574,502
"1152","2012-10-6",503,605,606,574,503
"1149","2012-10-13",505,606,607,574,504
"1150","2012-10-20",508,606,608,574,504
"1151","2012-10-27",512,607,609,574,504
"1156","2012-11-3",517,608,610,574,504
"1153","2012-11-10",522,609,610,574,504
"1154","2012-11-17",526,610,610,574,504
"1155","2012-11-24",529,611,610,574,504
"1157","2012-12-1",532,612,610,574,504
"1161","2012-12-8",535,613,610,574,504
"1158","2012-12-15",538,614,611,574,504
"1159","2012-12-22",541,615,612,575,504
"1160","2012-12-29",544,616,613,576,504
"1200","2013-1-5",547,617,614,577,504
"1197","2013-1-12",552,618,615,577,504
"1198","2013-1-19",555,619,616,577,504
"1199","2013-1-26",559,619,617,577,504
"1215","2013-2-2",562,619,618,577,504
"1217","2013-2-9",564,619,619,577,504
"1214","2013-2-16",566,619,620,577,504
"1216","2013-2-23",568,620,621,577,504
"1219","2013-3-2",570,621,622,577,504
"1222","2013-3-9",571,622,623,577,504
"1218","2013-3-16",572,623,624,577,504
"1220","2013-3-23",573,624,625,577,504
"1221","2013-3-30",575,625,626,577,504
"1226","2013-4-6",577,626,627,577,504
"1223","2013-4-13",579,627,628,577,504
"1224","2013-4-20",581,628,629,577,504
"1225","2013-4-27",583,629,630,577,504
"1230","2013-5-4",585,630,630,577,504
"1227","2013-5-11",587,631,630,577,504
"1228","2013-5-18",589,632,630,577,504
"1229","2013-5-25",591,633,630,577,504
"1231","2013-6-1",593,634,630,577,505
"1235","2013-6-8",595,635,630,577,505
"1232","2013-6-15",597,636,630,577,506
"1233","2013-6-22",599,637,630,577,507
"1234","2013-6-29",601,637,630,577,508
"1239","2013-7-6",603,637,630,577,509
"1236","2013-7-13",604,637,630,577,510
"1237","2013-7-20",605,637,630,577,511
"1238","2013-7-27",606,637,630,577,512
"1243","2013-8-3",606,637,630,577,513
"1240","2013-8-10",606,638,631,577,514
"1241","2013-8-17",606,639,632,577,515
"1242","2013-8-24",607,640,633,577,516
"1244","2013-8-31",608,641,634,577,517
"1248","2013-9-7",609,642,635,577,518
"1245","2013-9-14",610,643,636,577,519
"1246","2013-9-21",611,644,637,577,520
"1247","2013-9-28",612,644,638,577,521
"1204","2013-10-5",613,644,639,577,522
"1201","2013-10-12",614,644,640,577,523
"1202","2013-10-19",615,644,641,577,524
"1203","2013-10-26",616,644,642,577,524
"1206","2013-11-2",617,644,643,577,524
"1209","2013-11-9",619,644,644,577,524
"1205","2013-11-16",620,644,645,577,524
"1207","2013-11-23",621,644,646,577,524
"1208","2013-11-30",622,644,647,577,524
"1213","2013-12-7",623,644,648,577,524
"1210","2013-12-14",624,644,649,577,524
"1211","2013-12-21",624,644,650,578,524
"1212","2013-12-28",624,644,650,579,524
"1252","2014-1-4",624,644,650,580,524
"1249","2014-1-11",624,644,650,580,524
"1250","2014-1-18",624,644,650,580,524
"1251","2014-1-25",624,644,650,580,524
"1266","2014-2-1",624,644,650,580,524
"1269","2014-2-8",624,644,650,580,524
"1267","2014-2-15",624,644,650,580,525
"1268","2014-2-22",624,644,650,580,526
"1270","2014-3-1",624,644,650,581,527
"1274","2014-3-8",624,644,650,581,528
"1271","2014-3-15",624,644,650,581,529
"1272","2014-3-22",624,644,650,581,530
"1273","2014-3-29",624,644,650,581,531
"1278","2014-4-5",624,644,651,581,532
"1275","2014-4-12",624,644,652,581,533
"1276","2014-4-19",624,644,653,581,534
"1277","2014-4-26",624,644,654,581,535
"1282","2014-5-3",624,644,654,581,536
"1279","2014-5-10",624,644,654,581,537
"1280","2014-5-17",624,644,654,581,538
"1281","2014-5-24",624,644,654,581,539
"1283","2014-5-31",624,644,654,581,540
"1287","2014-6-7",624,644,654,581,541
"1284","2014-6-14",624,644,654,581,542
"1285","2014-6-21",624,644,654,581,542
"1286","2014-6-28",624,644,654,581,542
"1291","2014-7-5",624,645,654,581,542
"1288","2014-7-12",624,646,654,581,542
"1289","2014-7-19",624,647,654,581,542
"1290","2014-7-26",624,648,654,581,542
"1293","2014-8-2",624,649,654,581,542
"1296","2014-8-9",624,650,654,581,542
"1292","2014-8-16",624,651,654,581,542
"1294","2014-8-23",624,652,654,581,542
"1295","2014-8-30",624,653,654,581,542
"1300","2014-9-6",625,654,654,581,542
"1297","2014-9-13",626,655,654,581,543
"1298","2014-9-20",627,656,654,581,544
"1299","2014-9-27",628,657,654,581,545
"1256","2014-10-4",629,658,654,581,546
"1253","2014-10-11",630,659,654,581,547
"1254","2014-10-18",631,660,655,581,548
"1255","2014-10-25",632,661,656,581,549
"1257","2014-11-1",634,662,657,581,550
"1261","2014-11-8",637,663,658,581,551
"1258","2014-11-15",643,665,659,581,552
"1259","2014-11-22",645,666,660,581,553
"1260","2014-11-29",647,667,661,581,554
"1265","2014-12-6",649,668,662,581,555
"1262","2014-12-13",651,669,663,581,556
"1263","2014-12-20",653,670,664,582,557
"1264","2014-12-27",656,671,665,583,558
"1304","2015-1-3",658,672,666,584,559
"1301","2015-1-10",662,673,667,584,560
"1302","2015-1-17",665,674,668,584,561
"1303","2015-1-24",668,675,669,584,562
"1305","2015-1-31",671,676,670,584,562
"1322","2015-2-7",674,677,671,584,562
"1319","2015-2-14",677,678,672,584,562
"1320","2015-2-21",680,678,673,584,562
"1321","2015-2-28",683,678,674,584,562
"1326","2015-3-7",687,678,674,584,562
"1323","2015-3-14",691,678,674,584,562
"1324","2015-3-21",695,678,674,584,562
"1325","2015-3-28",698,678,674,584,562
"1330","2015-4-4",701,678,674,584,562
"1327","2015-4-11",704,678,674,584,562
"1328","2015-4-18",707,678,674,584,562
"1329","2015-4-25",710,678,674,584,562
"1332","2015-5-2",713,678,674,584,562
"1335","2015-5-9",716,678,674,584,562
"1331","2015-5-16",719,678,674,585,562
"1333","2015-5-23",722,678,674,585,562
"1334","2015-5-30",725,678,674,585,562
"1339","2015-6-6",729,678,674,585,562
"1336","2015-6-13",733,678,674,585,562
"1337","2015-6-20",737,678,674,585,562
"1338","2015-6-27",741,678,674,585,563
"1343","2015-7-4",745,678,674,585,564
"1340","2015-7-11",749,678,674,585,565
"1341","2015-7-18",753,678,674,585,566
"1342","2015-7-25",756,678,674,585,567
"1344","2015-8-1",759,678,674,585,568
"1348","2015-8-8",761,679,674,585,569
"1345","2015-8-15",763,680,674,585,570
"1346","2015-8-22",764,681,674,585,571
"1347","2015-8-29",765,682,674,585,572
"1352","2015-9-5",766,683,674,585,573
"1349","2015-9-12",767,684,674,585,574
"1350","2015-9-19",769,685,674,585,575
"1351","2015-9-26",771,686,674,585,576
"1309","2015-10-3",773,687,674,585,577
"1306","2015-10-10",775,688,674,585,578
"1307","2015-10-17",777,689,674,585,579
"1308","2015-10-24",779,690,674,585,580
"1310","2015-10-31",781,691,675,585,581
"1314","2015-11-7",782,692,676,585,582
"1311","2015-11-14",783,693,677,585,582
"1312","2015-11-21",784,694,678,585,582
"1313","2015-11-28",785,695,679,585,582
"1318","2015-12-5",786,695,680,585,582
"1315","2015-12-12",787,695,681,585,582
"1316","2015-12-19",788,695,682,586,582
"1317","2015-12-26",789,695,683,587,582
